
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
20/09/2023 07:59:59,24.0,51.5,0.9650,499,13.4,17.2,11.22,2.47,0.9658,0.035,
20/09/2023 08:00:01,24.0,51.5,0.9650,498,13.4,17.2,11.22,2.47,0.9658,0.035,
20/09/2023 08:00:03,24.0,51.5,0.9650,498,13.4,17.2,11.22,2.48,0.9657,0.035,
20/09/2023 08:00:05,24.0,51.5,0.9650,498,13.4,17.2,11.22,2.48,0.9657,0.035,
20/09/2023 08:00:07,24.0,51.4,0.9650,499,13.4,17.2,11.20,2.48,0.9657,0.035,
20/09/2023 08:00:09,24.0,51.4,0.9650,499,13.4,17.2,11.20,2.47,0.9658,0.035,
20/09/2023 08:00:11,24.0,51.3,0.9650,500,13.3,17.2,11.18,2.47,0.9658,0.035,
20/09/2023 08:00:13,24.0,51.2,0.9650,500,13.3,17.2,11.16,2.48,0.9657,0.035,
20/09/2023 08:00:15,24.0,51.2,0.9650,500,13.3,17.2,11.16,2.47,0.9658,0.035,
20/09/2023 08:00:17,24.0,51.1,0.9649,501,13.3,17.2,11.14,2.48,0.9657,0.035,
20/09/2023 08:00:19,24.0,51.1,0.9650,500,13.3,17.2,11.14,2.48,0.9657,0.035,
20/09/2023 08:00:21,24.0,51.1,0.9650,500,13.3,17.2,11.14,2.48,0.9657,0.035,
20/09/2023 08:00:23,24.0,51.0,0.9650,500,13.2,17.2,11.11,2.48,0.9657,0.035,
20/09/2023 08:00:25,24.0,51.0,0.9650,497,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:00:27,24.0,51.0,0.9650,497,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:00:29,24.0,51.0,0.9649,494,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:00:31,24.0,50.9,0.9650,490,13.2,17.1,11.09,2.47,0.9658,0.035,
20/09/2023 08:00:33,24.0,50.9,0.9650,490,13.2,17.1,11.09,2.47,0.9658,0.035,
20/09/2023 08:00:35,24.0,50.8,0.9650,493,13.2,17.1,11.07,2.47,0.9658,0.035,
20/09/2023 08:00:37,24.0,50.8,0.9649,498,13.2,17.1,11.07,2.47,0.9658,0.035,
20/09/2023 08:00:39,24.0,50.8,0.9649,498,13.2,17.1,11.07,2.48,0.9657,0.035,
20/09/2023 08:00:41,24.0,50.7,0.9650,502,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:00:43,24.0,50.7,0.9650,501,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:00:45,24.0,50.7,0.9650,501,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:00:47,24.0,50.7,0.9650,501,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:00:49,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:00:51,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:00:53,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:00:55,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:00:57,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:00:59,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:01,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:03,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:05,24.0,50.7,0.9650,500,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:07,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:09,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:11,24.0,50.7,0.9650,501,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:13,24.0,50.7,0.9650,503,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:15,24.0,50.7,0.9650,503,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:17,24.0,50.7,0.9649,505,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:19,24.0,50.7,0.9649,504,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:21,24.0,50.7,0.9649,504,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:23,24.0,50.7,0.9649,502,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:25,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:27,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:29,24.0,50.7,0.9650,498,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:31,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:33,24.0,50.7,0.9649,499,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:35,24.0,50.7,0.9649,502,13.2,17.1,11.05,2.48,0.9657,0.035,
20/09/2023 08:01:37,24.0,50.7,0.9650,503,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:39,24.0,50.7,0.9650,503,13.2,17.1,11.05,2.47,0.9658,0.035,
20/09/2023 08:01:41,24.0,50.6,0.9649,503,13.1,17.1,11.03,2.48,0.9657,0.035,
20/09/2023 08:01:43,24.0,50.6,0.9649,502,13.1,17.1,11.03,2.47,0.9658,0.035,
20/09/2023 08:01:45,24.0,50.6,0.9649,502,13.1,17.1,11.03,2.47,0.9658,0.035,
20/09/2023 08:01:47,24.0,50.6,0.9649,501,13.1,17.1,11.03,2.48,0.9657,0.035,
20/09/2023 08:01:49,24.1,50.6,0.9649,501,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:01:51,24.1,50.6,0.9649,501,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:01:53,24.1,50.6,0.9649,501,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:01:55,24.1,50.5,0.9649,501,13.2,17.2,11.07,2.48,0.9657,0.035,
20/09/2023 08:01:57,24.1,50.5,0.9649,501,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:01:59,24.1,50.5,0.9649,501,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:01,24.0,50.5,0.9649,501,13.1,17.1,11.01,2.47,0.9658,0.035,
20/09/2023 08:02:03,24.0,50.5,0.9649,501,13.1,17.1,11.01,2.47,0.9658,0.035,
20/09/2023 08:02:05,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:07,24.1,50.5,0.9649,502,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:09,24.1,50.5,0.9649,502,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:11,24.0,50.5,0.9649,504,13.1,17.1,11.01,2.47,0.9658,0.035,
20/09/2023 08:02:13,24.0,50.5,0.9649,508,13.1,17.1,11.01,2.48,0.9657,0.035,
20/09/2023 08:02:15,24.0,50.5,0.9649,508,13.1,17.1,11.01,2.47,0.9658,0.035,
20/09/2023 08:02:17,24.0,50.5,0.9649,507,13.1,17.1,11.01,2.47,0.9658,0.035,
20/09/2023 08:02:19,24.1,50.5,0.9649,505,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:21,24.1,50.5,0.9649,505,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:23,24.1,50.5,0.9649,504,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:25,24.1,50.5,0.9649,503,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:27,24.1,50.5,0.9649,503,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:29,24.1,50.5,0.9649,503,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:31,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:33,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:35,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:37,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:39,24.1,50.5,0.9649,499,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:41,24.1,50.5,0.9649,502,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:43,24.1,50.5,0.9649,501,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:45,24.1,50.5,0.9649,501,13.2,17.2,11.07,2.47,0.9658,0.035,
20/09/2023 08:02:47,24.1,50.6,0.9649,502,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:49,24.1,50.6,0.9649,502,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:51,24.1,50.6,0.9649,502,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:53,24.1,50.6,0.9649,503,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:55,24.1,50.6,0.9649,503,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:57,24.1,50.6,0.9649,503,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:02:59,24.1,50.6,0.9648,503,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:01,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:03,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:05,24.1,50.6,0.9649,505,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:07,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:09,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:11,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:13,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:15,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:17,24.1,50.6,0.9649,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:19,24.1,50.6,0.9648,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:21,24.1,50.6,0.9648,506,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:23,24.1,50.7,0.9648,504,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:25,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:27,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:29,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:31,24.1,50.7,0.9649,504,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:33,24.1,50.7,0.9649,504,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:35,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:37,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:39,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:41,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:43,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:45,24.1,50.6,0.9649,504,13.2,17.2,11.09,2.47,0.9658,0.035,
20/09/2023 08:03:47,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:49,24.1,50.7,0.9649,502,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:51,24.1,50.7,0.9649,502,13.2,17.2,11.11,2.47,0.9659,0.035,
20/09/2023 08:03:53,24.2,50.7,0.9649,503,13.3,17.3,11.17,2.47,0.9658,0.035,
20/09/2023 08:03:55,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:57,24.1,50.7,0.9649,503,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:03:59,24.1,50.7,0.9649,505,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:01,24.1,50.7,0.9649,504,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:03,24.1,50.7,0.9649,504,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:05,24.1,50.7,0.9649,508,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:07,24.2,50.7,0.9649,508,13.3,17.3,11.17,2.47,0.9658,0.035,
20/09/2023 08:04:09,24.2,50.7,0.9649,508,13.3,17.3,11.17,2.47,0.9658,0.035,
20/09/2023 08:04:11,24.1,50.7,0.9649,512,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:13,24.1,50.7,0.9649,511,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:15,24.1,50.7,0.9649,511,13.2,17.2,11.11,2.47,0.9658,0.035,
20/09/2023 08:04:17,24.2,50.7,0.9649,512,13.3,17.3,11.17,2.47,0.9658,0.035,
20/09/2023 08:04:19,24.2,50.8,0.9649,511,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:21,24.2,50.8,0.9649,511,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:23,24.2,50.8,0.9649,510,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:25,24.1,50.8,0.9649,510,13.3,17.2,11.13,2.47,0.9658,0.035,
20/09/2023 08:04:27,24.1,50.8,0.9649,510,13.3,17.2,11.13,2.47,0.9658,0.035,
20/09/2023 08:04:29,24.2,50.8,0.9649,509,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:31,24.1,50.8,0.9649,512,13.3,17.2,11.13,2.47,0.9658,0.035,
20/09/2023 08:04:33,24.1,50.8,0.9649,512,13.3,17.2,11.13,2.47,0.9658,0.035,
20/09/2023 08:04:35,24.1,50.8,0.9649,511,13.3,17.2,11.13,2.47,0.9658,0.035,
20/09/2023 08:04:37,24.2,50.8,0.9649,513,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:39,24.2,50.8,0.9649,513,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:41,24.1,50.9,0.9649,511,13.3,17.2,11.16,2.47,0.9658,0.035,
20/09/2023 08:04:43,24.2,50.8,0.9649,510,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:45,24.2,50.8,0.9649,510,13.4,17.3,11.20,2.47,0.9659,0.035,
20/09/2023 08:04:47,24.2,50.8,0.9649,507,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:49,24.2,50.8,0.9649,506,13.4,17.3,11.20,2.47,0.9659,0.035,
20/09/2023 08:04:51,24.2,50.8,0.9649,506,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:04:53,24.2,50.9,0.9649,506,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:04:55,24.2,50.9,0.9649,508,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:04:57,24.2,50.9,0.9649,508,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:04:59,24.2,50.9,0.9649,509,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:01,24.2,50.9,0.9649,511,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:03,24.2,50.9,0.9649,511,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:05,24.2,50.9,0.9649,511,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:07,24.2,50.9,0.9649,511,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:09,24.2,50.9,0.9649,509,13.4,17.3,11.22,2.47,0.9659,0.035,
20/09/2023 08:05:11,24.2,50.9,0.9649,512,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:13,24.2,50.9,0.9649,515,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:15,24.2,50.9,0.9649,515,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:17,24.2,50.9,0.9649,519,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:19,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9659,0.035,
20/09/2023 08:05:21,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:23,24.2,51.0,0.9650,517,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:25,24.2,51.0,0.9650,517,13.4,17.3,11.24,2.47,0.9659,0.035,
20/09/2023 08:05:27,24.2,50.9,0.9649,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:29,24.2,51.0,0.9650,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:31,24.2,50.9,0.9649,521,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:33,24.2,50.9,0.9649,521,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:05:35,24.2,51.0,0.9649,521,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:37,24.2,51.0,0.9649,521,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:39,24.2,51.0,0.9650,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:41,24.2,51.0,0.9649,515,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:43,24.2,51.0,0.9649,515,13.4,17.3,11.24,2.47,0.9659,0.035,
20/09/2023 08:05:45,24.2,51.0,0.9650,513,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:47,24.2,51.0,0.9649,516,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:49,24.2,51.0,0.9649,516,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:51,24.2,51.0,0.9650,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:53,24.2,51.0,0.9650,522,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:55,24.2,51.0,0.9650,522,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:57,24.2,51.0,0.9649,521,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:05:59,24.2,51.0,0.9649,520,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:01,24.2,51.0,0.9649,520,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:03,24.2,51.0,0.9649,518,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:05,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:07,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9659,0.035,
20/09/2023 08:06:09,24.2,50.9,0.9649,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:11,24.2,50.9,0.9650,519,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:13,24.2,50.9,0.9650,519,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:15,24.2,50.9,0.9649,519,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:17,24.2,50.9,0.9650,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:19,24.2,50.9,0.9650,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:21,24.2,50.9,0.9649,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:23,24.2,50.9,0.9649,516,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:25,24.2,50.9,0.9649,516,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:27,24.2,50.8,0.9650,515,13.4,17.3,11.20,2.47,0.9658,0.035,
20/09/2023 08:06:29,24.2,50.9,0.9649,516,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:31,24.2,50.9,0.9649,516,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:33,24.2,50.9,0.9649,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:35,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:37,24.2,50.9,0.9649,518,13.4,17.3,11.22,2.47,0.9659,0.035,
20/09/2023 08:06:39,24.2,50.9,0.9650,516,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:41,24.2,50.9,0.9650,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:43,24.2,50.9,0.9650,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:45,24.2,50.9,0.9649,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:47,24.2,51.0,0.9650,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:49,24.2,51.0,0.9650,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:51,24.2,51.0,0.9649,518,13.4,17.3,11.24,2.44,0.9658,0.034,
20/09/2023 08:06:53,24.2,51.0,0.9649,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:55,24.2,51.0,0.9649,519,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:06:57,24.2,50.9,0.9650,518,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:06:59,24.2,50.9,0.9650,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:07:01,24.2,50.9,0.9650,517,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:07:03,24.3,51.0,0.9650,517,13.5,17.4,11.30,2.47,0.9658,0.035,
20/09/2023 08:07:05,24.2,51.0,0.9650,517,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:07:07,24.2,51.0,0.9650,517,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:07:09,24.3,51.0,0.9650,518,13.5,17.4,11.30,2.47,0.9658,0.035,
20/09/2023 08:07:11,24.2,50.9,0.9650,520,13.4,17.3,11.22,2.44,0.9658,0.034,
20/09/2023 08:07:13,24.2,50.9,0.9650,520,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:07:15,24.2,51.0,0.9650,521,13.4,17.3,11.24,2.47,0.9658,0.035,
20/09/2023 08:07:17,24.3,50.9,0.9649,521,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:19,24.3,50.9,0.9649,521,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:07:21,24.3,50.9,0.9649,521,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:23,24.3,50.9,0.9649,521,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:25,24.3,50.9,0.9649,521,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:27,24.2,50.9,0.9649,522,13.4,17.3,11.22,2.47,0.9658,0.035,
20/09/2023 08:07:29,24.3,50.8,0.9649,523,13.5,17.4,11.26,2.44,0.9658,0.034,
20/09/2023 08:07:31,24.3,50.8,0.9649,523,13.5,17.4,11.26,2.47,0.9658,0.035,
20/09/2023 08:07:33,24.3,50.9,0.9650,525,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:35,24.3,50.9,0.9649,525,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:37,24.3,50.9,0.9649,525,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:39,24.3,50.9,0.9649,525,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:41,24.3,50.9,0.9650,521,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:07:43,24.3,50.9,0.9650,521,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:45,24.3,51.0,0.9650,520,13.5,17.4,11.30,2.47,0.9658,0.035,
20/09/2023 08:07:47,24.3,50.9,0.9650,519,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:07:49,24.3,50.9,0.9650,519,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:51,24.2,50.9,0.9650,522,13.4,17.3,11.22,2.44,0.9658,0.034,
20/09/2023 08:07:53,24.3,50.9,0.9649,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:55,24.3,50.9,0.9649,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:57,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:07:59,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:01,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:08:03,24.3,50.9,0.9649,523,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:08:05,24.3,50.8,0.9650,523,13.5,17.4,11.26,2.44,0.9658,0.034,
20/09/2023 08:08:07,24.3,50.8,0.9650,523,13.5,17.4,11.26,2.44,0.9658,0.034,
20/09/2023 08:08:09,24.3,50.9,0.9650,523,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:11,24.3,50.8,0.9650,523,13.5,17.4,11.26,2.44,0.9657,0.034,
20/09/2023 08:08:13,24.3,50.8,0.9650,523,13.5,17.4,11.26,2.47,0.9658,0.035,
20/09/2023 08:08:15,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:08:17,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:19,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:21,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:23,24.3,50.9,0.9650,523,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:25,24.3,50.9,0.9650,523,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:27,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
20/09/2023 08:08:29,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.44,0.9658,0.034,
20/09/2023 08:08:31,24.3,50.9,0.9650,524,13.5,17.4,11.28,2.47,0.9658,0.035,
